Time,ClosingP,OpenP,High,Low,Volume,Rate
"Apr 21, 2021",53906.09,56471.13,56757.97,53695.47,54926612466.0,53806.09
"Apr 22, 2021",51762.27,53857.11,55410.23,50583.81,74798630778.0,51662.27
"Apr 23, 2021",51093.65,51739.81,52120.79,47714.66,86668667320.0,50993.65
"Apr 24, 2021",50050.87,51143.23,51167.56,48805.29,49014494781.0,49950.87
"Apr 25, 2021",49004.25,50052.83,50506.02,47159.48,46117114240.0,48904.25
"Apr 26, 2021",54021.75,49077.79,54288.0,48852.8,58284039825.0,53921.75
"Apr 27, 2021",55033.12,54030.3,55416.96,53319.19,49448222757.0,54933.12
"Apr 28, 2021",54824.7,55036.64,56227.21,53887.92,48000572955.0,54724.7
"Apr 29, 2021",53555.11,54858.09,55115.84,52418.03,46088929780.0,53455.11
"Apr 30, 2021",57750.18,53568.66,57900.72,53129.6,52395931985.0,57650.18
"May 1, 2021",57828.05,57714.66,58448.34,57052.27,42836427360.0,57728.05
"May 2, 2021",56631.08,57825.86,57902.59,56141.91,38177405335.0,56531.08
"May 3, 2021",57200.29,56620.27,58973.31,56590.87,51713139031.0,57100.29
"May 4, 2021",53333.54,57214.18,57214.18,53191.43,68564706967.0,53233.54
"May 5, 2021",57424.01,53252.16,57911.36,52969.05,69241316747.0,57324.01
"May 6, 2021",56396.52,57441.31,58363.32,55382.51,69523285106.0,56296.52
"May 7, 2021",57356.4,56413.95,58606.63,55321.85,68434023376.0,57256.4
"May 8, 2021",58803.78,57352.77,59464.61,56975.21,65382980634.0,58703.78
"May 9, 2021",58232.32,58877.39,59210.88,56482.0,65906690347.0,58132.32
"May 10, 2021",55859.8,58250.87,59519.36,54071.46,71776546298.0,55759.8
"May 11, 2021",56704.57,55847.24,56872.54,54608.65,61308396325.0,56604.57
"May 12, 2021",49150.54,56714.53,57939.36,49150.54,75215403907.0,49050.54
"May 13, 2021",49716.19,49735.43,51330.84,46980.02,96721152926.0,49616.19
"May 14, 2021",49880.54,49682.98,51438.12,48868.58,55737497453.0,49780.54
"May 15, 2021",46760.19,49855.5,50639.66,46664.14,59161047474.0,46660.19
"May 16, 2021",46456.06,46716.64,49720.04,43963.35,64047871555.0,46356.06
"May 17, 2021",43537.51,46415.9,46623.56,42207.29,74903638450.0,43437.51
"May 18, 2021",42909.4,43488.06,45812.46,42367.83,56187365084.0,42809.4
"May 19, 2021",37002.44,42944.98,43546.12,30681.5,126358098747.0,36902.44
"May 20, 2021",40782.74,36753.67,42462.98,35050.62,88281943359.0,40682.74
"May 21, 2021",37304.69,40596.95,42172.17,33616.45,82051616861.0,37204.69
"May 22, 2021",37536.63,37371.03,38831.05,35383.68,57377273240.0,37436.63
"May 23, 2021",34770.58,37531.45,38289.22,31227.34,78469274361.0,34670.58
"May 24, 2021",38705.98,34700.36,39835.14,34551.08,67359584098.0,38605.98
"May 25, 2021",38402.22,38795.78,39776.35,36581.43,56211915803.0,38302.22
"May 26, 2021",39294.2,38392.63,40782.08,37905.84,51346735160.0,39194.2
"May 27, 2021",38436.97,39316.89,40379.62,37247.9,43210968721.0,38336.97
"May 28, 2021",35697.61,38507.08,38856.97,34779.04,55200191952.0,35597.61
"May 29, 2021",34616.07,35684.16,37234.5,33693.93,45231013335.0,34516.07
"May 30, 2021",35678.13,34607.41,36400.67,33520.74,31646080921.0,35578.13
"May 31, 2021",37332.86,35658.59,37468.25,34241.95,39009847639.0,37232.86
"Jun 1, 2021",36684.93,37293.79,37896.73,35787.09,34639423297.0,36584.93
"Jun 2, 2021",37575.18,36699.92,38231.34,35966.31,33070867190.0,37475.18
"Jun 3, 2021",39208.77,37599.41,39478.95,37243.97,35460750427.0,39108.77
"Jun 4, 2021",36894.41,39242.48,39242.48,35717.72,41831090187.0,36794.41
"Jun 5, 2021",35551.96,36880.16,37917.71,34900.41,35959473399.0,35451.96
"Jun 6, 2021",35862.38,35538.61,36436.42,35304.58,28913440585.0,35762.38
"Jun 7, 2021",33560.71,35835.27,36790.57,33480.64,33683936663.0,33460.71
"Jun 8, 2021",33472.63,33589.52,34017.39,31114.44,49902050442.0,33372.63
"Jun 9, 2021",37345.12,33416.98,37537.37,32475.87,53972919008.0,37245.12
"Jun 10, 2021",36702.6,37389.52,38334.32,35847.59,43576032854.0,36602.6
"Jun 11, 2021",37334.4,36697.03,37608.7,36044.45,38699736985.0,37234.4
"Jun 12, 2021",35552.52,37340.14,37408.93,34728.19,37924228550.0,35452.52
"Jun 13, 2021",39097.86,35555.79,39322.78,34864.11,40669112838.0,38997.86
"Jun 14, 2021",40218.48,39016.97,40978.36,38757.29,43148914673.0,40118.48
"Jun 15, 2021",40406.27,40427.17,41295.27,39609.47,46420149185.0,40306.27
"Jun 16, 2021",38347.06,40168.69,40516.78,38176.04,39211635100.0,38247.06
"Jun 17, 2021",38053.5,38341.42,39513.67,37439.68,37096670047.0,37953.5
"Jun 18, 2021",35787.25,38099.48,38187.26,35255.86,36200887275.0,35687.25
"Jun 19, 2021",35615.87,35854.53,36457.8,34933.06,31207279719.0,35515.87
"Jun 20, 2021",35698.3,35563.14,36059.48,33432.07,36664034054.0,35598.3
"Jun 21, 2021",31676.69,35641.14,35721.64,31295.94,52809038594.0,31576.69
"Jun 22, 2021",32505.66,31622.38,33292.45,28893.62,58964353058.0,32405.66
"Jun 23, 2021",33723.03,32515.71,34753.41,31772.63,46317108925.0,33623.03
"Jun 24, 2021",34662.44,33682.8,35228.85,32385.21,33123368116.0,34562.44
"Jun 25, 2021",31637.78,34659.11,35487.25,31350.88,40230904226.0,31537.78
"Jun 26, 2021",32186.28,31594.66,32637.59,30184.5,38585385521.0,32086.28
"Jun 27, 2021",34649.64,32287.52,34656.13,32071.76,35511640894.0,34549.64
"Jun 28, 2021",34434.34,34679.12,35219.89,33902.07,33892523752.0,34334.34
"Jun 29, 2021",35867.78,34475.56,36542.11,34252.48,37901460044.0,35767.78
"Jun 30, 2021",35040.84,35908.39,36074.76,34086.15,34059036099.0,34940.84
"Jul 1, 2021",33572.12,35035.98,35035.98,32883.78,37838957079.0,33472.12
"Jul 2, 2021",33897.05,33549.6,33939.59,32770.68,38728974942.0,33797.05
"Jul 3, 2021",34668.55,33854.42,34909.26,33402.7,24383958643.0,34568.55
"Jul 4, 2021",35287.78,34665.57,35937.57,34396.48,24924307911.0,35187.78
"Jul 5, 2021",33746.0,35284.34,35284.34,33213.66,26721554282.0,33646.0
"Jul 6, 2021",34235.2,33723.51,35038.54,33599.92,26501259870.0,34135.2
"Jul 7, 2021",33855.33,34225.68,34997.66,33839.29,24796027477.0,33755.33
"Jul 8, 2021",32877.37,33889.61,33907.91,32133.18,29910396946.0,32777.37
"Jul 9, 2021",33798.01,32861.67,34042.29,32318.88,27436021028.0,33698.01
"Jul 10, 2021",33520.52,33811.24,34209.07,33116.01,22971873468.0,33420.52
"Jul 11, 2021",34240.19,33509.08,34584.7,33346.74,20108729370.0,34140.19
"Jul 12, 2021",33155.85,34254.02,34592.16,32697.31,24321499537.0,33055.85
"Jul 13, 2021",32702.03,33125.47,33327.1,32261.42,19120856669.0,32602.03
"Jul 14, 2021",32822.35,32723.85,33061.4,31639.13,21376531210.0,32722.35
"Jul 15, 2021",31780.73,32827.88,33159.64,31175.71,21300524237.0,31680.73
"Jul 16, 2021",31421.54,31841.55,32218.41,31100.67,23699476918.0,31321.54
"Jul 17, 2021",31533.07,31397.31,31935.95,31223.99,18895018942.0,31433.07
"Jul 18, 2021",31796.81,31533.88,32399.0,31215.49,18787986667.0,31696.81
"Jul 19, 2021",30817.83,31800.01,31885.86,30563.73,20434789545.0,30717.83
"Jul 20, 2021",29807.35,30838.29,31006.19,29360.96,23148267245.0,29707.35
"Jul 21, 2021",32110.69,29796.29,32752.33,29526.18,28203024559.0,32010.69
"Jul 22, 2021",32313.11,32138.87,32576.4,31745.3,19555230518.0,32213.11
"Jul 23, 2021",33581.55,32305.96,33581.55,32057.89,22552046192.0,33481.55
"Jul 24, 2021",34292.45,33593.73,34490.39,33424.86,21664706865.0,34192.45
"Jul 25, 2021",35350.19,34290.29,35364.93,33881.84,20856685287.0,35250.19
"Jul 26, 2021",37337.54,35384.03,40499.68,35287.31,51022126212.0,37237.54
"Jul 27, 2021",39406.94,37276.04,39406.94,36441.73,35097370560.0,39306.94
"Jul 28, 2021",39995.91,39503.19,40816.07,38862.44,38702404695.0,39895.91
"Jul 29, 2021",40008.42,39995.45,40593.07,39352.06,27167146027.0,39908.42
"Jul 30, 2021",42235.55,40027.48,42235.55,38397.36,33072782960.0,42135.55
"Jul 31, 2021",41626.2,42196.3,42231.45,41110.83,25802845343.0,41526.2
"Aug 1, 2021",39974.89,41460.84,42541.68,39540.94,26688438115.0,39874.89
"Aug 2, 2021",39201.95,39907.26,40419.18,38746.35,25595265436.0,39101.95
"Aug 3, 2021",38152.98,39178.4,39750.03,37782.05,26189830450.0,38052.98
"Aug 4, 2021",39747.5,38213.33,39952.3,37589.16,25372562724.0,39647.5
"Aug 5, 2021",40869.55,39744.52,41341.93,37458.0,35185031017.0,40769.55
"Aug 6, 2021",42816.5,40865.87,43271.66,39932.18,38226483046.0,42716.5
"Aug 7, 2021",44555.8,42832.8,44689.86,42618.57,40030862141.0,44455.8
"Aug 8, 2021",43798.12,44574.44,45282.35,43331.91,36302664750.0,43698.12
"Aug 9, 2021",46365.4,43791.93,46456.83,42848.69,38734079049.0,46265.4
"Aug 10, 2021",45585.03,46280.85,46637.99,44705.55,33546019517.0,45485.03
"Aug 11, 2021",45593.64,45599.7,46735.63,45351.71,34319709073.0,45493.64
"Aug 12, 2021",44428.29,45576.88,46228.91,43861.45,33723620826.0,44328.29
"Aug 13, 2021",47793.32,44439.69,47831.98,44282.42,31744259539.0,47693.32
"Aug 14, 2021",47096.95,47810.69,48098.68,46177.63,31211354442.0,46996.95
"Aug 15, 2021",47047.0,47096.67,47357.11,45579.59,30988958446.0,46947.0
"Aug 16, 2021",46004.48,47019.96,47998.1,45700.32,32776876610.0,45904.48
"Aug 17, 2021",44695.36,45936.46,47139.57,44512.42,33451362600.0,44595.36
"Aug 18, 2021",44801.19,44686.75,45952.06,44364.03,32194123075.0,44701.19
"Aug 19, 2021",46717.58,44741.88,46970.76,43998.32,37204312299.0,46617.58
"Aug 20, 2021",49339.18,46723.12,49342.15,46650.71,34706867452.0,49239.18
"Aug 21, 2021",48905.49,49327.07,49717.02,48312.2,40585205312.0,48805.49
"Aug 22, 2021",49321.65,48869.11,49471.61,48199.94,25370975378.0,49221.65
"Aug 23, 2021",49546.15,49291.68,50482.08,49074.61,34305053719.0,49446.15
"Aug 24, 2021",47706.12,49562.35,49878.77,47687.12,35361168834.0,47606.12
"Aug 25, 2021",48960.79,47727.26,49202.88,47163.61,32646349931.0,48860.79
"Aug 26, 2021",46942.22,49002.64,49347.58,46405.78,32666549568.0,46842.22
"Aug 27, 2021",49058.67,46894.55,49112.79,46394.28,34511076995.0,48958.67
"Aug 28, 2021",48902.4,49072.59,49283.5,48499.24,28568103401.0,48802.4
"Aug 29, 2021",48829.83,48911.25,49644.11,47925.86,25889650240.0,48729.83
"Aug 30, 2021",47054.98,48834.85,48925.61,46950.27,31847007016.0,46954.98
"Aug 31, 2021",47166.69,47024.34,48189.55,46750.09,34730363427.0,47066.69
"Sep 1, 2021",48847.03,47099.77,49111.09,46562.44,39139399125.0,48747.03
"Sep 2, 2021",49327.72,48807.85,50343.42,48652.32,39508070319.0,49227.72
"Sep 3, 2021",50025.38,49288.25,50982.27,48386.09,43206179619.0,49925.38
"Sep 4, 2021",49944.63,50009.32,50545.58,49548.78,37471327794.0,49844.63
"Sep 5, 2021",51753.41,49937.86,51868.68,49538.6,30322676319.0,51653.41
"Sep 6, 2021",52633.54,51769.0,52700.94,51053.68,38884105426.0,52533.54
"Sep 7, 2021",46811.13,52660.48,52853.77,43285.21,65210059683.0,46711.13
"Sep 8, 2021",46091.39,46827.76,47334.05,44561.39,49007762488.0,45991.39
"Sep 9, 2021",46391.42,45774.74,47261.95,45669.74,38672657013.0,46291.42
"Sep 10, 2021",44883.91,46396.66,47031.74,44344.48,39154666597.0,44783.91
"Sep 11, 2021",45201.46,44869.84,45969.29,44818.27,34499835245.0,45101.46
"Sep 12, 2021",46063.27,45206.63,46364.88,44790.46,27881980161.0,45963.27
"Sep 13, 2021",44963.07,46057.21,46598.68,43591.32,40969943253.0,44863.07
"Sep 14, 2021",47092.49,44960.05,47218.13,44752.33,38652152880.0,46992.49
"Sep 15, 2021",48176.35,47098.0,48450.47,46773.33,30484496466.0,48076.35
"Sep 16, 2021",47783.36,48158.91,48486.83,47079.56,31764293754.0,47683.36
"Sep 17, 2021",47267.52,47771.0,48160.92,46832.52,28727713711.0,47167.52
"Sep 18, 2021",48278.36,47273.53,48791.78,47087.29,28575630451.0,48178.36
"Sep 19, 2021",47260.22,48268.86,48328.37,46919.8,26967722648.0,47160.22
"Sep 20, 2021",42843.8,47261.41,47328.2,42598.91,43909845642.0,42743.8
"Sep 21, 2021",40693.68,43012.23,43607.61,39787.61,48701090088.0,40593.68
"Sep 22, 2021",43574.51,40677.95,43978.62,40625.63,38139709246.0,43474.51
"Sep 23, 2021",44895.1,43560.3,44942.18,43109.34,34244064430.0,44795.1
"Sep 24, 2021",42839.75,44894.3,45080.49,40936.56,42839345714.0,42739.75
"Sep 25, 2021",42716.59,42840.89,42996.26,41759.92,31604717236.0,42616.59
"Sep 26, 2021",43208.54,42721.63,43919.3,40848.46,30661222077.0,43108.54
"Sep 27, 2021",42235.73,43234.18,44313.25,42190.63,30980029059.0,42135.73
"Sep 28, 2021",41034.54,42200.9,42775.14,40931.66,30214940550.0,40934.54
"Sep 29, 2021",41564.36,41064.98,42545.26,40829.67,30602359905.0,41464.36
"Sep 30, 2021",43790.89,41551.27,44092.6,41444.58,31141681925.0,43690.89
"Oct 1, 2021",48116.94,43816.74,48436.01,43320.02,42850641582.0,48016.94
"Oct 2, 2021",47711.49,48137.47,48282.06,47465.5,30614346492.0,47611.49
"Oct 3, 2021",48199.95,47680.03,49130.69,47157.29,26638115879.0,48099.95
"Oct 4, 2021",49112.9,48208.91,49456.78,47045.0,33383173002.0,49012.9
"Oct 5, 2021",51514.81,49174.96,51839.98,49072.84,35873904236.0,51414.81
"Oct 6, 2021",55361.45,51486.66,55568.46,50488.19,49034730168.0,55261.45
"Oct 7, 2021",53805.98,55338.63,55338.63,53525.47,36807860413.0,53705.98
"Oct 8, 2021",53967.85,53802.14,55922.98,53688.05,34800873924.0,53867.85
"Oct 9, 2021",54968.22,53929.78,55397.95,53735.14,32491211414.0,54868.22
"Oct 10, 2021",54771.58,54952.82,56401.3,54264.26,39527792364.0,54671.58
"Oct 11, 2021",57484.79,54734.13,57793.04,54519.77,42637331698.0,57384.79
"Oct 12, 2021",56041.06,57526.83,57627.88,54477.97,41083758949.0,55941.06
"Oct 13, 2021",57401.1,56038.26,57688.66,54370.97,41684252783.0,57301.1
"Oct 14, 2021",57321.52,57372.83,58478.73,56957.07,36615791366.0,57221.52
"Oct 15, 2021",61593.95,57345.9,62757.13,56868.14,51780081801.0,61493.95
"Oct 16, 2021",60892.18,61609.53,62274.48,60206.12,34250964237.0,60792.18
"Oct 17, 2021",61553.62,60887.65,61645.52,59164.47,29032367511.0,61453.62
"Oct 18, 2021",62026.08,61548.8,62614.66,60012.76,38055562075.0,61926.08
"Oct 19, 2021",64261.99,62043.16,64434.54,61622.93,40471196346.0,64161.99
"Oct 20, 2021",65992.84,64284.59,66930.39,63610.68,40788955582.0,65892.84
"Oct 21, 2021",62210.17,66002.23,66600.55,62117.41,45908121370.0,62110.17
"Oct 22, 2021",60692.27,62237.89,63715.02,60122.8,38434082775.0,60592.27
"Oct 23, 2021",61393.62,60694.63,61743.88,59826.52,26882546034.0,61293.62
"Oct 24, 2021",60930.84,61368.34,61505.8,59643.34,27316183882.0,60830.84
"Oct 25, 2021",63039.82,60893.93,63729.32,60691.8,31064911614.0,62939.82
"Oct 26, 2021",60363.79,63032.76,63229.03,59991.16,34878965587.0,60263.79
"Oct 27, 2021",58482.39,60352.0,61435.18,58208.19,43657076893.0,58382.39
"Oct 28, 2021",60622.14,58470.73,62128.63,58206.92,45257083247.0,60522.14
"Oct 29, 2021",62227.96,60624.87,62927.61,60329.96,36856881767.0,62127.96
"Oct 30, 2021",61888.83,62239.36,62330.14,60918.39,32157938616.0,61788.83
"Oct 31, 2021",61318.96,61850.49,62406.17,60074.33,32241199927.0,61218.96
"Nov 1, 2021",61004.41,61320.45,62419.0,59695.18,36150572843.0,60904.41
"Nov 2, 2021",63226.4,60963.25,64242.79,60673.05,37746665647.0,63126.4
"Nov 3, 2021",62970.05,63254.34,63516.94,61184.24,36124731509.0,62870.05
"Nov 4, 2021",61452.23,62941.8,63123.29,60799.66,32615846901.0,61352.23
"Nov 5, 2021",61125.68,61460.08,62541.47,60844.61,30605102446.0,61025.68
"Nov 6, 2021",61527.48,61068.88,61590.68,60163.78,29094934221.0,61427.48
"Nov 7, 2021",63326.99,61554.92,63326.99,61432.49,24726754302.0,63226.99
"Nov 8, 2021",67566.83,63344.07,67673.74,63344.07,41125608330.0,67466.83
"Nov 9, 2021",66971.83,67549.73,68530.34,66382.06,42357991721.0,66871.83
"Nov 10, 2021",64995.23,66953.34,68789.63,63208.11,48730828378.0,64895.23
"Nov 11, 2021",64949.96,64978.89,65579.02,64180.49,35880633236.0,64849.96
"Nov 12, 2021",64155.94,64863.98,65460.82,62333.91,36084893887.0,64055.94
"Nov 13, 2021",64469.53,64158.12,64915.68,63303.73,30474228777.0,64369.53
"Nov 14, 2021",65466.84,64455.37,65495.18,63647.81,25122092191.0,65366.84
"Nov 15, 2021",63557.87,65521.29,66281.57,63548.14,30558763548.0,63457.87
"Nov 16, 2021",60161.25,63721.2,63721.2,59016.34,46844335592.0,60061.25
"Nov 17, 2021",60368.01,60139.62,60823.61,58515.41,39178392930.0,60268.01
"Nov 18, 2021",56942.14,60360.14,60948.5,56550.79,41388338699.0,56842.14
"Nov 19, 2021",58119.58,56896.13,58351.11,55705.18,38702407772.0,58019.58
"Nov 20, 2021",59697.2,58115.08,59859.88,57469.73,30624264863.0,59597.2
"Nov 21, 2021",58730.48,59730.51,60004.43,58618.93,26123447605.0,58630.48
"Nov 22, 2021",56289.29,58706.85,59266.36,55679.84,35036121783.0,56189.29
"Nov 23, 2021",57569.07,56304.55,57875.52,55632.76,37485803899.0,57469.07
"Nov 24, 2021",56280.43,57565.85,57803.07,55964.22,36635566789.0,56180.43
"Nov 25, 2021",57274.68,57165.42,59367.97,57146.68,34284016248.0,57174.68
"Nov 26, 2021",53569.77,58960.29,59183.48,53569.77,41810748221.0,53469.77
"Nov 27, 2021",54815.08,53736.43,55329.26,53668.36,30560857714.0,54715.08
"Nov 28, 2021",57248.46,54813.02,57393.84,53576.73,28116886357.0,57148.46
"Nov 29, 2021",57806.57,57291.91,58872.88,56792.53,32370840356.0,57706.57
"Nov 30, 2021",57005.43,57830.11,59113.4,56057.28,36708594618.0,56905.43
"Dec 1, 2021",57229.83,56907.96,59041.68,56553.08,36858195307.0,57129.83
"Dec 2, 2021",56477.82,57217.37,57349.23,55895.13,32379968686.0,56377.82
"Dec 3, 2021",53598.25,56509.16,57482.17,52496.59,39789134215.0,53498.25
"Dec 4, 2021",49200.7,53727.88,53904.68,42874.62,61385677469.0,49100.7
"Dec 5, 2021",49368.85,49201.52,49768.15,47857.5,37198201161.0,49268.85
"Dec 6, 2021",50582.63,49413.48,50929.52,47281.04,37707308001.0,50482.63
"Dec 7, 2021",50700.09,50581.83,51934.78,50175.81,33676814852.0,50600.09
"Dec 8, 2021",50504.8,50667.65,51171.38,48765.99,28479699446.0,50404.8
"Dec 9, 2021",47672.12,50450.08,50797.16,47358.35,29603577251.0,47572.12
"Dec 10, 2021",47243.3,47642.14,50015.25,47023.7,30966005122.0,47143.3
"Dec 11, 2021",49362.51,47264.63,49458.21,46942.35,25775869261.0,49262.51
"Dec 12, 2021",50098.34,49354.86,50724.87,48725.85,21939223599.0,49998.34
"Dec 13, 2021",46737.48,50114.74,50205.0,45894.85,32166727776.0,46637.48
"Dec 14, 2021",46612.63,46709.82,48431.4,46424.5,34638619079.0,46512.63
"Dec 15, 2021",48896.72,48379.75,49473.96,46671.96,36541828520.0,48796.72
"Dec 16, 2021",47665.43,48900.46,49425.57,47529.88,27268150947.0,47565.43
"Dec 17, 2021",46202.14,47653.73,48004.89,45618.21,32902725329.0,46102.14
"Dec 18, 2021",46848.78,46219.25,47313.83,45598.44,26098292690.0,46748.78
"Dec 19, 2021",46707.02,46853.87,48089.66,46502.95,25154053861.0,46607.02
"Dec 20, 2021",46880.28,46707.06,47401.72,45579.81,30961902129.0,46780.28
"Dec 21, 2021",48936.61,46886.08,49300.92,46698.77,27055803928.0,48836.61
"Dec 22, 2021",48628.51,48937.1,49544.8,48450.94,24447979559.0,48528.51
"Dec 23, 2021",50784.54,48626.34,51332.34,48065.84,28223878108.0,50684.54
"Dec 24, 2021",50822.2,50806.05,51814.03,50514.5,24367912228.0,50722.2
"Dec 25, 2021",50429.86,50854.92,51176.6,50236.71,19030650914.0,50329.86
"Dec 26, 2021",50809.52,50428.69,51196.38,49623.11,20964372926.0,50709.52
"Dec 27, 2021",50640.42,50802.61,51956.33,50499.47,24324345758.0,50540.42
"Dec 28, 2021",47588.86,50679.86,50679.86,47414.21,33430376883.0,47488.86
"Dec 29, 2021",46444.71,47623.87,48119.74,46201.5,30049226299.0,46344.71
"Dec 30, 2021",47178.13,46490.61,47879.96,46060.31,26686491018.0,47078.13
"Dec 31, 2021",46306.45,47169.37,48472.53,45819.95,36974172400.0,46206.45
"Jan 1, 2022",47686.81,46311.75,47827.31,46288.48,24582667004.0,47586.81
"Jan 2, 2022",47345.22,47680.93,47881.41,46856.94,27951569547.0,47245.22
"Jan 3, 2022",46458.12,47343.54,47510.73,45835.96,33071628362.0,46358.12
"Jan 4, 2022",45897.57,46458.85,47406.55,45752.46,42494677905.0,45797.57
"Jan 5, 2022",43569.0,45899.36,46929.05,42798.22,36851084859.0,43469.0
"Jan 6, 2022",43160.93,43565.51,43748.72,42645.54,30208048289.0,43060.93
"Jan 7, 2022",41557.9,43153.57,43153.57,41077.45,84196607520.0,41457.9
"Jan 8, 2022",41733.94,41561.46,42228.94,40672.28,28066355845.0,41633.94
"Jan 9, 2022",41911.6,41734.73,42663.95,41338.16,21294384372.0,41811.6
"Jan 10, 2022",41821.26,41910.23,42199.48,39796.57,32104232331.0,41721.26
"Jan 11, 2022",42735.86,41819.51,43001.16,41407.75,26327648900.0,42635.86
"Jan 12, 2022",43949.1,42742.18,44135.37,42528.99,33499938689.0,43849.1
"Jan 13, 2022",42591.57,43946.74,44278.42,42447.04,47691135082.0,42491.57
"Jan 14, 2022",43099.7,42598.87,43346.69,41982.62,23577403399.0,42999.7
"Jan 15, 2022",43177.4,43101.9,43724.67,42669.04,18371348298.0,43077.4
"Jan 16, 2022",43113.88,43172.04,43436.81,42691.02,17902097845.0,43013.88
"Jan 17, 2022",42250.55,43118.12,43179.39,41680.32,21690904261.0,42150.55
"Jan 18, 2022",42375.63,42250.07,42534.4,41392.21,22417209227.0,42275.63
"Jan 19, 2022",41744.33,42374.04,42478.3,41242.91,23091543258.0,41644.33
"Jan 20, 2022",40680.42,41744.03,43413.02,40672.82,20382033940.0,40580.42
"Jan 21, 2022",36457.32,40699.61,41060.53,35791.43,43011992031.0,36357.32
"Jan 22, 2022",35030.25,36471.59,36688.81,34349.25,39714385405.0,34930.25
"Jan 23, 2022",36276.8,35047.36,36433.31,34784.97,26017975951.0,36176.8
"Jan 24, 2022",36654.33,36275.73,37247.52,33184.06,41856658597.0,36554.33
"Jan 25, 2022",36954.0,36654.8,37444.57,35779.43,26428189594.0,36854.0
"Jan 26, 2022",36852.12,36950.52,38825.41,36374.91,31324598034.0,36752.12
"Jan 27, 2022",37138.23,36841.88,37148.32,35629.28,25041426629.0,37038.23
"Jan 28, 2022",37784.33,37128.45,37952.88,36211.11,22238830523.0,37684.33
"Jan 29, 2022",38138.18,37780.71,38576.26,37406.47,17194183075.0,38038.18
"Jan 30, 2022",37917.6,38151.92,38266.34,37437.71,14643548444.0,37817.6
"Jan 31, 2022",38483.13,37920.28,38647.26,36733.57,20734730465.0,38383.13
"Feb 1, 2022",38743.27,38481.77,39115.13,38113.66,20288500328.0,38643.27
"Feb 2, 2022",36952.98,38743.71,38834.62,36832.73,19155189416.0,36852.98
"Feb 3, 2022",37154.6,36944.8,37154.6,36375.54,18591534769.0,37054.6
"Feb 4, 2022",41500.88,37149.27,41527.79,37093.63,29412210792.0,41400.88
"Feb 5, 2022",41441.16,41501.48,41847.16,41038.1,19652846215.0,41341.16
"Feb 6, 2022",42412.43,41441.12,42500.79,41244.91,16142097334.0,42312.43
"Feb 7, 2022",43840.29,42406.78,44401.86,41748.16,28641855926.0,43740.29
"Feb 8, 2022",44118.45,43854.65,45293.87,42807.84,33079398868.0,44018.45
"Feb 9, 2022",44338.8,44096.7,44727.8,43232.97,23245887300.0,44238.8
"Feb 10, 2022",43565.11,44347.8,45661.17,43402.81,32142048537.0,43465.11
"Feb 11, 2022",42407.94,43571.13,43810.83,42114.54,26954925781.0,42307.94
"Feb 12, 2022",42244.47,42412.3,42992.55,41852.57,18152390304.0,42144.47
"Feb 13, 2022",42197.52,42236.57,42693.05,41950.94,14741589015.0,42097.52
"Feb 14, 2022",42586.92,42157.4,42775.78,41681.96,20827783012.0,42486.92
"Feb 15, 2022",44575.2,42586.46,44667.22,42491.04,22721659051.0,44475.2
"Feb 16, 2022",43961.86,44578.28,44578.28,43456.69,19792547657.0,43861.86
"Feb 17, 2022",40538.01,43937.07,44132.97,40249.37,26246662813.0,40438.01
"Feb 18, 2022",40030.98,40552.13,40929.15,39637.62,23310007704.0,39930.98
"Feb 19, 2022",40122.16,40026.02,40418.88,39713.06,13736557863.0,40022.16
"Feb 20, 2022",38431.38,40118.1,40119.89,38112.81,18340576452.0,38331.38
"Feb 21, 2022",37075.28,38423.21,39394.44,36950.48,29280402798.0,36975.28
"Feb 22, 2022",38286.03,37068.77,38359.86,36488.93,25493150450.0,38186.03
"Feb 23, 2022",37296.57,38285.28,39122.39,37201.82,21849073843.0,37196.57
"Feb 24, 2022",38332.61,37278.57,38968.84,34459.22,46383802093.0,38232.61
"Feb 25, 2022",39214.22,38333.75,39630.32,38111.34,26545599159.0,39114.22
"Feb 26, 2022",39105.15,39213.08,40005.35,38702.54,17467554129.0,39005.15
"Feb 27, 2022",37709.79,39098.7,39778.94,37268.98,23450127612.0,37609.79
"Feb 28, 2022",43193.23,37706.0,43760.46,37518.21,35690014104.0,43093.23
"Mar 1, 2022",44354.64,43194.5,44793.6,42952.59,32479047645.0,44254.64
"Mar 2, 2022",43924.12,44357.62,45077.58,43432.85,29183112630.0,43824.12
"Mar 3, 2022",42451.79,43925.2,44021.58,41914.75,24967782593.0,42351.79
"Mar 4, 2022",39137.61,42458.14,42479.61,38805.85,28516271427.0,39037.61
"Mar 5, 2022",39400.59,39148.45,39566.34,38777.04,16975917450.0,39300.59
"Mar 6, 2022",38419.98,39404.2,39640.18,38211.65,19745229902.0,38319.98
"Mar 7, 2022",38062.04,38429.3,39430.23,37260.2,28546143503.0,37962.04
"Mar 8, 2022",38737.27,38059.9,39304.44,37957.39,25776583476.0,38637.27
"Mar 9, 2022",41982.93,38742.82,42465.67,38706.09,32284121034.0,41882.93
"Mar 10, 2022",39437.46,41974.07,42004.73,38832.94,31078064711.0,39337.46
"Mar 11, 2022",38794.97,39439.97,40081.68,38347.43,26364890465.0,38694.97
"Mar 12, 2022",38904.01,38794.46,39308.6,38772.54,14616450657.0,38804.01
